Sat.ElapsedSecs           Sat.Earth.Latitude        Sat.Earth.Longitude       
97564.80671858881         -29.08013527532621        52.01668296788306         
97655.79321681289         -33.15942630983182        56.632508250213           
97746.80216072593         -37.01767017965484        61.71942585353095         
97837.83576032147         -40.59676045750617        67.36613500377436         
97928.89475488337         -43.82645668644461        73.65636961745614         
98019.97854594374         -46.62429433365546        80.65242581270688         
98111.08476980589         -48.89849336404737        88.36973717837209         
98202.21148679266         -50.55573535889129        96.74653601868363         
98293.35478768917         -51.51432575699139        105.6206924663483         
98384.51021856163         -51.72056512295624        114.7339795918982         
98475.6725821062          -51.1619894766101         123.775299977155          
98566.83369402308         -49.87077839141306        132.4496827369584         
98657.99033880467         -47.91519728412776        140.5399116504807         
98749.13721636403         -45.38409065194288        147.9311056690917         
98840.2671840624          -42.37147991957207        154.6001937819808         
98931.3760827994          -38.96562814323789        160.5876899542624         
99022.46065431973         -35.24372823157427        165.9683216114902         
99113.51733987685         -31.27063251857691        170.8295722591649         
99204.54446633812         -27.09966668849127        175.2591242011074         
99295.54171686759         -22.77445804918078        179.3386762709605         
99386.51028557215         -18.3309103958311         -176.858134617094         
99477.45207000989         -13.79906640006318        -173.2656520790498        
99568.37013387121         -9.204646157975208        -169.8250095712132        
99659.26923535299         -4.570323725065838        -166.4825111479595        
99750.1534207142          0.08304908465183881       -163.1879833968834        
99841.0270932829          4.735532330684489         -159.892981233775         
99931.89758397639         9.367333350187939         -156.5489532653104        
100022.7708743303         13.9576888554254          -153.1056501930735        
100113.6507251998         18.48385603823665         -149.5094098769225        
100204.543904867          22.9202692732183          -145.7012195084006        
100295.4551793868         27.23697537153069         -141.6153060018293        
100368.0042505846         30.57146542001016         -138.1071428847029        
